4290,19522,4495,3401,2472,2268,2189,2203,2450,2509,2285,2049,1740,1828,1590,1737,1966,1411,1164,764,541,437,331,341,289,297,251,278,278,132,21,7,998,1309,1443,1722,1914,2325,2434,2271,2523,3021,2448,2557,2799,2750,3095,2901,3042,3016,3661,5432,3231,2633,2859,2675,608,412,387,379,426,196,58,11,747,891,954,856,935,896,866,797,832,1015,1433,1538,1420,1307,1274,1152,996,806,881,1015,1332,1574,2529,3802,5437,9150,11952,6649,1096,676,372,356,0,0,0,1
187,2052,299,396,1040,3078,5967,6853,4746,3997,4197,5597,6252,6882,3486,1866,1162,995,942,799,859,700,488,444,371,293,270,266,433,282,169,168,7442,6980,10074,5606,4161,5824,5540,4150,4396,4659,2735,957,678,443,321,263,159,125,108,82,76,61,71,77,67,68,83,143,127,56,4,0,4391,1888,1702,4629,11627,9072,5517,5171,4123,4237,4360,4380,3433,673,137,55,36,14,14,11,7,15,13,17,4,2,2,4,1,1,0,0,0,0,0,1
24454,1708,1614,1983,2468,3022,3588,3725,3788,3618,3150,2676,1947,1484,1026,788,618,480,415,379,304,277,273,213,208,212,180,205,151,142,175,265,22865,1712,1740,2134,2503,3176,3963,4523,4728,4450,3799,3016,2204,1123,587,421,318,282,247,241,186,173,204,177,145,144,130,162,128,46,9,0,204,22437,628,779,1438,1944,2401,2989,3698,4506,4949,4659,4295,3666,2577,1487,774,351,286,249,256,190,203,178,149,123,62,35,21,2,0,0,0,0,0,1
3398,3125,5985,10624,11058,8261,5557,3769,2499,1765,1185,1055,940,594,353,239,270,246,215,226,202,195,180,220,241,318,1066,1103,388,166,76,17,4430,14680,10205,5005,4484,4825,3451,3695,3183,2251,1611,1182,983,703,310,248,233,210,215,217,216,205,209,218,417,786,919,346,96,3,0,0,5401,16011,10539,5125,4665,4395,4672,3931,2673,2260,1623,1334,1057,328,219,226,129,93,63,87,139,231,89,75,134,5,13,11,7,1,0,0,0,0,0,1
3,273,1022,2193,4528,7184,10072,3554,966,622,267,46,28,31,24,48,31,37,91,183,443,932,2165,2617,2755,3248,4210,5179,6435,6347,1,1,55,179,1642,1021,1426,5665,11637,9678,3574,2941,1821,1708,1534,3204,6352,12054,1025,1,1,3,1,0,0,1,1,1,4,1,0,1,3,2,27,151,1308,593,320,611,5776,20483,21225,11371,3462,185,2,2,3,1,1,1,0,2,2,1,0,1,2,4,1,1,0,0,0,0,0,0,0,1
1204,653,427,337,510,908,1827,3070,3893,3359,2578,1983,1854,1329,1121,926,728,668,725,2185,3654,7081,8787,14284,352,282,257,214,167,122,41,10,1570,633,334,217,220,259,431,774,1494,2702,3717,3348,2704,2414,2136,1963,1375,1179,867,784,727,2103,2007,3548,7080,19143,1364,173,135,99,29,7,1959,666,360,269,310,318,373,437,479,594,876,1379,2591,3371,3211,3154,3207,2763,1757,1125,903,600,445,364,1676,3150,11767,17262,108,48,11,3,0,0,0,1
3211,2727,2332,1927,1696,2045,2202,1965,1910,2639,2347,3528,3588,4603,3487,2030,1720,1382,1235,1688,2344,2549,2360,2000,1899,1904,2266,1581,299,61,9,2,3693,2726,2206,1902,1641,2146,2359,2139,2051,1908,1583,2033,2584,3613,4081,3712,2955,1582,1240,1392,2262,2537,2506,2622,2373,2401,2435,661,134,56,3,0,3231,3310,2449,2204,2053,2149,2092,2111,2031,1661,1426,1331,1322,1023,841,666,656,397,187,130,397,2093,3587,5542,7540,5969,5227,3257,529,88,27,10,0,0,0,1
98,328,763,1098,1021,499,355,228,204,172,142,127,117,119,142,158,262,515,1378,3520,5047,5527,5010,2683,1189,1615,2732,6674,11279,12527,7,0,197,437,538,463,545,496,602,421,410,253,239,183,195,140,145,149,251,617,2520,3470,4047,4354,4596,3495,1495,939,2304,4719,12512,14797,7,0,6,70,224,420,496,475,513,467,514,476,386,291,272,210,194,148,171,234,973,3538,3696,4164,4193,4588,2461,1870,2315,7701,15914,8545,9,2,0,0,0,1
462,729,839,1105,1553,2603,3851,5604,6642,6222,4637,2451,1513,4467,3694,7387,5958,773,662,600,583,569,404,425,398,334,396,258,252,84,41,40,840,928,918,855,826,796,833,916,1250,1829,2740,4203,5749,7161,6080,2731,763,577,4524,12034,5108,727,666,480,447,430,403,345,283,76,16,2,638,601,568,596,705,652,654,613,565,538,613,616,683,943,1192,1950,2878,4468,5673,6831,5582,2119,548,674,2945,13017,6801,965,536,264,72,36,0,0,0,1
15284,10159,3426,1408,1047,931,1065,1185,986,683,524,507,490,529,530,762,1713,4111,5281,7226,6389,336,225,184,132,110,81,63,50,48,41,30,488,1995,4338,5581,3821,3701,3686,3621,3126,2149,1720,1786,1798,1358,900,558,385,337,290,255,200,159,251,1279,2906,6706,8183,3889,39,23,6,2,989,986,418,405,449,603,796,1423,2866,5096,4819,4195,4216,4152,3782,1949,1718,1768,1050,439,128,124,132,742,2999,8199,10754,299,15,12,10,3,0,0,0,1
62,111,207,311,430,590,883,1253,1646,1998,2290,2568,2788,2672,2762,3036,3647,3884,3132,2600,2479,4436,5274,9701,3046,1397,936,873,504,12,7,1,52,72,75,161,198,320,427,667,975,1355,1764,2157,2496,2853,3067,2962,3210,3772,4255,3848,2632,1455,1392,5360,9603,6569,2008,1184,605,34,7,1,26,34,27,37,66,94,151,246,353,507,675,1021,1367,1838,2340,2720,3069,3237,3113,3558,4241,4700,3460,1652,1663,6624,13738,4556,314,66,22,21,0,0,0,1
666,337,158,91,82,64,76,57,57,53,114,538,2127,4101,5942,8235,6151,4296,2228,1686,1701,1605,1620,1767,2017,2581,3063,3326,3867,3972,2604,354,12,67,113,155,193,200,215,168,117,95,105,87,73,228,852,2897,6240,8187,9166,8225,5484,4914,4480,4902,5386,2753,221,0,1,0,0,0,13,3,3,24,61,123,157,200,186,222,294,803,2252,7920,12533,16865,15311,6852,1483,209,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
341,396,328,284,237,283,347,400,559,687,696,652,932,1050,1209,1604,2510,3354,4983,8508,11918,8548,3943,2900,2270,1598,1394,1162,616,639,852,336,446,449,303,246,267,351,397,536,555,634,677,753,953,1036,1217,1580,2453,4019,7991,13575,9845,5252,1999,1220,1669,1688,1708,1303,706,763,766,179,280,404,362,301,237,278,304,394,462,486,460,621,699,710,705,778,896,1378,2374,6797,8897,8400,5491,6524,6727,2785,1506,1999,1929,1282,912,158,0,0,0,1
120,227,433,582,796,1560,2942,3013,3970,5047,5888,4469,4431,5486,3367,1469,1099,1075,1178,1238,1399,1694,1909,2295,2851,2523,2008,1700,685,51,28,3,268,397,441,565,811,938,1036,1388,2457,4010,5006,5428,6094,5658,4262,5495,1847,384,220,175,138,374,1248,2451,4665,4380,3469,1378,551,2,0,0,238,318,504,703,801,1025,1239,1560,1758,2031,2494,2842,3042,3642,3823,4414,3243,3329,2973,3271,2262,942,403,230,209,1146,4119,9386,3384,202,3,0,0,0,0,1
3273,2661,2278,2082,1901,2043,1822,1825,1434,1159,909,766,709,782,940,1023,1178,786,638,818,674,720,847,1021,1434,1795,2241,3561,4995,11339,7786,96,4873,4427,4743,3697,2078,1369,1111,1024,1119,2625,2690,2217,2311,1907,1972,1567,1306,1306,1601,2983,3101,4197,4048,3968,3223,73,0,0,0,0,0,0,3257,7537,5570,3052,1700,1348,1284,1658,3555,8385,6666,2443,2224,2543,3339,6000,3741,706,287,139,68,23,9,0,2,0,0,0,0,0,0,0,0,0,0,1
291,517,750,1025,1185,1380,1673,1922,3590,6984,4973,2050,3320,5146,6600,7457,3830,2373,1601,1554,1833,1524,1152,656,550,581,414,273,213,53,44,22,563,920,1305,1536,1660,1752,1661,1734,1782,5046,6936,2015,1272,2540,3985,6714,7600,3140,2486,2019,1498,1266,1421,1588,1053,678,696,378,260,24,7,1,1138,1341,1820,1990,1954,1482,1038,930,855,927,1262,2671,7490,3410,1011,1194,1511,1880,4508,8493,6022,3521,2708,1547,1319,1634,827,607,391,53,2,0,0,0,0,1
0,3,8,91,332,987,1454,2268,3245,2017,2759,3919,3486,1760,2009,2160,2583,3971,5012,6137,6872,6850,4518,780,441,409,471,437,287,144,85,41,0,12,58,95,193,224,277,283,345,590,2350,7389,10041,11326,4608,3271,3416,3896,4292,4647,4316,1360,715,519,409,420,355,113,13,1,2,0,12,40,88,140,176,184,494,2512,7410,11034,5612,840,533,841,1662,2614,1781,805,371,320,370,663,1535,2109,4067,6365,8726,3810,372,42,8,0,0,0,0,1
631,1678,2927,3473,4036,4719,4567,4145,3577,3099,2638,2295,2144,2275,2245,2118,1999,1897,1799,1583,1454,1329,1236,1140,1060,1119,1800,1440,694,273,91,55,153,837,2028,3442,4290,4998,5240,4684,3997,3243,2477,2253,2037,1852,1761,1643,1594,1492,1493,1552,1469,1494,1419,1406,1789,2638,1604,1176,903,413,128,31,4949,5266,7907,7483,5999,4700,3872,3446,3240,2763,2528,2052,1689,1348,1089,941,747,646,561,475,454,412,398,364,436,674,548,362,154,33,0,0,0,0,0,1
74,988,698,932,1983,2065,1469,996,942,1113,1433,1725,1298,1606,1577,1344,1555,1679,1568,1289,1266,1108,961,1085,1124,1084,1060,1325,4089,23266,2804,30,71,2071,3456,2822,1370,1123,2318,3823,3166,5760,5359,3940,3058,2374,2216,2645,2911,3080,2807,2229,1823,1423,1358,1337,1394,1488,114,0,0,0,0,0,132,1037,4074,3614,1756,2714,7411,13301,16796,6742,2266,2658,1861,894,277,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,692,1213,1287,1070,973,1272,1744,4341,6600,6289,5943,5699,4973,3570,2502,1409,1310,1752,3705,3403,2272,1165,780,600,340,231,128,44,11,2,1,211,677,1270,1295,900,793,755,743,745,950,1443,2437,3054,3244,3118,3362,3343,5749,4437,3654,3390,3781,3735,3316,3329,3094,2089,548,70,3,1,0,273,649,1096,1180,963,809,765,737,763,759,825,970,1253,2016,2608,3017,3207,3326,2837,1610,527,625,4904,7729,8818,9737,3334,185,13,1,0,0,0,0,0,1
3,13,252,642,265,130,261,1113,2012,2947,2337,3408,4067,3062,2383,2061,1660,1498,1565,1787,2076,2190,2700,3564,4907,6725,4762,5017,1668,382,64,15,5,64,737,340,129,201,595,1511,2529,2985,2633,4016,3786,2823,2367,1867,1609,1564,1880,1974,2482,2552,3621,4041,6827,6020,3023,3126,201,26,2,0,3,46,736,350,172,268,585,1355,2218,2746,2886,3458,3929,3335,3006,2125,1746,1625,1730,1922,2301,3134,3741,4494,6650,6614,2508,1800,49,4,0,0,0,0,0,1
135,6110,5114,3856,4843,5769,5191,4687,4456,4127,2890,2500,2171,1564,1382,1080,846,625,607,841,967,917,894,891,701,679,482,498,442,205,54,12,10,202,986,1775,2213,2894,3531,3668,4402,6308,6269,3817,3489,2533,2000,1907,2379,2562,1710,1645,1737,1709,2598,1384,1304,887,550,482,381,166,34,4,31,151,740,1823,2431,2461,2460,2117,1904,2575,2496,2414,2253,2133,2726,3079,1581,653,532,589,635,1101,1589,2325,3831,5093,9244,5449,742,297,66,15,0,0,0,1
34,6364,988,595,868,1560,2300,3176,2977,2186,1966,1557,1291,2557,3641,3745,3232,3287,2930,2691,2383,2184,2137,2101,2071,2192,2646,1245,503,105,14,10,187,8038,936,997,1494,2887,3342,2595,2756,1909,1280,878,1067,1749,3797,3285,2746,2301,2335,2763,2861,2775,2532,2019,1943,1801,2207,1822,223,11,0,0,477,7590,1054,674,836,1344,2034,2539,3271,3241,1962,1466,1389,1295,1426,1301,1487,1667,1670,2242,3760,4036,4148,4448,3791,2793,1846,1609,131,5,3,1,0,0,0,1
54,1870,357,121,93,83,341,3453,4340,2630,2232,3415,4644,4599,3436,2690,2281,1889,2002,4547,5168,3570,2858,2936,1968,1463,1211,823,444,8,8,2,61,1921,476,112,156,706,3921,5065,3790,3029,1914,1560,1509,2347,3206,2965,3144,2651,1998,4254,4336,3385,3016,3001,2477,1707,1226,1025,543,30,3,2,161,1647,724,143,419,2572,3840,4621,3220,2417,1572,1778,1646,1583,1914,1810,2051,2552,3742,3266,4864,5163,3697,2614,2150,2023,1670,912,626,135,3,1,0,0,0,1
0,65,195,426,1144,2757,932,655,1785,3438,4134,4607,4382,4305,5348,3954,2632,1761,1317,953,1065,1169,1123,1073,1815,3339,5687,4687,555,169,42,22,75,1269,2478,1196,666,426,698,1485,2717,4539,4353,4155,4976,5496,4324,2795,1674,1172,1064,860,732,778,889,1214,1333,3348,6473,4215,133,3,0,0,118,1109,3153,814,531,493,790,1248,1690,2492,2789,2381,3210,4952,5927,5607,3732,2699,1791,1172,864,774,755,1107,2394,4660,5051,2981,224,25,3,0,0,0,0,1
6,191,357,634,1341,1719,1439,1242,1364,1908,2430,4024,4715,4321,3695,3556,4721,4221,3277,3320,4275,4532,3505,2057,1068,674,321,254,326,43,0,0,9,259,472,1160,1605,1244,1009,860,778,1111,1499,1886,2581,2877,3236,3039,2622,2301,1881,2177,2366,2924,3566,3220,5262,7437,5356,1798,677,299,23,2,67,436,763,1404,1428,1138,935,825,691,737,857,1122,1551,2122,2575,2820,2804,2670,2096,1629,1417,1672,2619,4102,3639,3959,8360,7637,2698,617,130,16,0,0,0,1
734,921,542,1040,2248,3321,5053,3586,3999,3411,2846,2824,2653,2403,2259,2251,2109,2176,2609,2180,2003,1953,2017,1731,1886,1996,1847,1506,1162,206,46,18,25,2850,1990,2124,3209,5278,4900,3435,3441,3262,3234,3055,2286,2624,2891,2473,2248,1732,1599,1688,1565,1518,1446,1179,1264,1418,1600,927,272,3,0,0,29,1554,2666,2677,5230,6261,4924,3855,3063,2993,3229,3613,3542,3166,2580,1682,1311,1222,889,1040,1298,1295,1158,1286,1174,1025,1250,1360,164,0,0,0,0,0,0,1
114,196,327,434,530,645,1090,1723,1948,2082,2918,3114,6439,4483,2244,2577,2557,2777,2397,2234,2403,2461,3133,3428,3263,3280,4293,1784,572,84,6,0,120,179,256,410,475,524,598,669,775,1112,1929,2086,2832,3323,3390,7155,2018,1798,1823,2080,2359,5513,6547,3928,3668,5019,3053,1301,509,77,8,2,148,221,380,513,542,553,539,498,538,657,778,929,1010,938,734,715,861,1424,2694,5380,9283,9681,8488,4643,3767,3270,2903,2160,874,251,76,88,0,0,0,1
1176,1128,1357,1393,1512,1883,2223,2661,3134,4106,6035,7126,7353,9829,6213,1340,871,654,578,497,479,486,451,442,461,483,595,567,370,114,16,3,253,299,322,415,527,738,1060,1149,1352,1627,1978,2200,2438,2607,3358,4193,7366,10156,8324,6128,3313,1279,893,644,597,582,720,640,306,59,12,1,415,293,264,305,374,523,562,773,1005,1147,1404,1707,1915,2025,2354,2507,2859,3155,3811,4663,4928,4582,4486,3953,3882,5672,4855,871,175,53,14,4,0,0,0,1
0,41,488,1112,2106,3608,4811,4784,3786,2952,2244,1689,1398,1197,1070,1300,1216,1219,1388,1377,1108,885,870,802,707,783,717,1261,17207,2188,633,589,6,184,795,1823,3692,5495,5852,4495,3202,2285,1783,1900,1743,2320,1766,1341,1301,1057,1848,1813,1433,1114,1036,1077,1463,1312,1211,1568,10090,416,99,16,8475,6620,7101,7814,7662,8483,10340,1731,1132,879,673,659,589,524,407,402,407,301,275,266,196,142,132,91,68,72,46,28,11,8,2,0,0,0,0,1
671,651,610,873,1190,1322,1636,2381,3725,5947,7807,7762,5937,3692,3942,4338,3544,2295,1429,1056,842,774,665,535,434,430,403,314,262,65,4,0,38,98,214,546,1105,2055,3153,3700,4273,4850,4528,5205,5692,6203,4346,2417,2130,2130,2036,1922,1637,1591,1095,909,868,831,726,677,451,101,8,1,465,534,1008,1752,2687,2968,3156,3048,2979,3985,4605,3673,3045,2489,2422,2246,1103,839,1366,2299,2951,3189,3267,2848,1951,1361,1157,1036,681,308,88,30,0,0,0,1
17,515,899,1660,1308,1725,2079,3066,3601,4528,4864,6164,7152,5693,3752,2558,2072,1922,1750,1474,1340,1123,1096,1015,969,980,934,902,348,26,4,0,138,942,844,718,874,1112,1401,1816,2137,2448,2345,2388,2488,2937,3590,4263,5485,5369,4616,4706,3493,2211,1864,1406,1458,1358,1544,1191,322,62,10,0,174,794,893,918,961,1217,1494,1766,2002,1763,1381,1023,793,642,512,640,1168,2374,3957,5213,5432,5582,6226,5900,3839,3524,2253,1959,851,221,56,8,0,0,0,1
5,235,738,603,321,110,140,146,255,368,635,1601,3307,4154,4419,4037,5533,6525,5183,3887,2416,1536,1313,1435,1550,2018,2564,3312,3174,2096,1172,748,31,228,1019,614,259,242,411,651,1143,2074,7428,9718,11417,7103,2410,1459,1245,1325,1359,1407,1462,1575,1667,1747,1904,2030,2053,1238,299,17,1,0,187,289,614,1028,1028,1015,1343,1895,2766,3661,5657,16356,14345,2990,2020,1575,1558,1412,1324,1293,1172,921,640,296,121,29,1,0,0,0,0,0,0,0,0,1
1026,1609,1756,1941,2075,2582,3336,3294,3103,2967,3643,3989,4959,4904,4880,4148,3281,2662,2165,1583,1297,987,792,693,528,448,360,259,205,47,14,3,1558,1228,1165,1240,1293,1410,1435,1363,1595,2183,3443,4024,3398,3599,3752,5113,8283,5209,3860,2935,1995,1336,1005,779,671,495,392,316,253,166,35,7,1580,1033,921,911,924,954,1014,1111,1158,1240,1179,1300,1730,2277,2841,4401,5357,4672,6636,8341,5092,3641,2241,1387,972,761,598,445,349,260,145,65,0,0,0,1
0,0,1,4,224,1391,5197,7697,7541,6259,4881,4833,4128,4040,3686,2537,2517,1263,1177,1288,1345,1552,2002,1484,370,55,16,14,14,13,5,2,0,0,0,0,2,5,11,23,30,69,339,888,1446,2489,3799,5154,4449,4744,4986,5711,6810,7221,7424,5763,4033,85,17,20,13,4,1,0,3,5,12,22,38,54,95,173,356,749,1313,1916,2051,1902,2185,2119,1533,1293,942,869,815,1293,1563,2589,2721,5188,15642,17961,113,15,5,1,0,0,0,1
96,282,220,139,202,393,592,737,810,817,857,934,1068,1280,1623,1456,1732,1998,2502,3149,4155,5303,5422,5772,5837,5570,4495,3172,2466,1612,749,96,403,198,111,110,146,237,412,529,680,637,761,842,992,1193,1432,2061,3286,3479,4586,7846,8391,5199,2589,2009,2286,2572,4224,3339,2695,1574,668,49,421,530,776,942,1070,972,786,611,593,669,905,1940,4008,5821,3976,2847,2789,3323,3726,3296,2673,1121,1012,1283,1383,2089,3709,4943,4091,2350,813,68,0,0,0,1
150,1989,2235,1818,1843,1649,1810,2050,2038,1827,2399,4365,4806,4581,4451,4332,5218,6906,6836,1252,490,552,550,477,317,224,157,89,74,39,10,2,592,178,86,54,51,67,111,194,327,514,678,805,827,972,1598,3341,6606,8642,7328,7584,10876,9688,2874,600,363,205,151,102,71,40,9,2,604,365,295,428,450,457,395,412,398,353,331,375,340,393,401,563,943,2601,4479,4557,4270,3761,3130,2172,4560,9055,17298,2071,52,21,6,0,0,0,0,1
635,636,924,960,739,577,454,558,982,1943,3403,6255,9511,13714,7805,5475,3785,2130,1142,556,457,445,428,433,372,333,303,249,189,78,49,16,607,484,529,527,507,486,678,865,582,625,603,588,670,806,1522,5070,9665,12530,14325,7387,3032,976,588,420,398,358,308,226,109,44,18,3,747,519,584,569,496,463,423,435,457,548,618,727,904,1144,1062,1088,1704,3200,4132,4360,5854,5526,8495,12681,4506,2903,1109,163,68,31,19,1,0,0,0,1
98,1016,9125,1975,719,668,697,890,958,1084,1048,922,1387,2054,2843,3838,3121,2325,2790,3172,3277,2711,1028,282,110,124,548,3048,7374,5753,535,16,342,583,783,882,872,1161,1372,1920,1815,3618,2314,1680,1614,2274,3735,5485,5393,5059,4705,1963,447,206,859,4317,6872,4966,290,9,0,0,0,0,0,21,61,38,29,90,228,488,1751,4554,8261,6391,5357,3958,3705,3672,3458,4656,6565,3816,3301,3745,1315,48,16,6,2,3,1,0,0,0,0,0,0,1
0,4,22,138,345,704,1344,1869,2210,2446,2443,2092,1480,1240,981,773,689,578,504,444,441,528,670,1033,1402,1737,2609,3855,28910,3520,413,112,1,29,136,461,1196,2575,4193,5259,4879,2934,2168,2233,2900,3842,5930,8658,8170,3148,1399,1015,761,615,587,476,445,408,437,363,284,34,0,0,276,702,5993,17053,23068,14981,2622,381,79,29,24,18,11,11,10,18,13,6,6,12,12,8,16,14,13,15,30,45,53,15,2,0,0,0,0,1
13210,1096,1411,1604,1564,2160,2295,2043,2325,2824,3015,2457,2511,2546,2751,2918,3085,3230,2714,2294,1864,1316,891,650,562,501,570,544,501,81,3,0,1089,3476,3204,2741,2915,2187,1882,2419,2714,2565,2252,2406,2277,2539,3042,2701,2837,2568,2446,2601,2194,2490,2936,2328,1423,879,693,793,770,151,17,1,46,68,100,334,657,848,1265,958,993,1945,1973,2349,2575,2179,2488,2090,1961,1740,1597,1655,2247,2406,2770,2926,3664,5201,6326,6152,3594,1588,571,270,0,0,0,1
10895,1041,564,435,895,2383,3102,2650,2607,2574,2590,2441,2399,2401,2322,2278,2123,2008,1824,1611,1424,1320,1208,1076,1011,873,988,1215,6102,1080,87,9,15151,1299,1766,3254,4424,4676,4806,4294,4793,4710,4501,3635,2566,2255,1403,1145,756,96,5,1,0,0,0,0,0,0,0,0,0,0,0,0,13914,948,908,2687,6005,7963,2266,2063,2689,6671,8817,8813,1789,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,23,60,207,508,1493,1960,2371,4100,6107,4339,4287,4268,4619,2308,1163,783,1327,1990,2244,2017,2125,2265,2673,2883,2974,2741,2069,1113,401,97,19,271,153,107,128,157,1053,1479,1834,3666,4734,4834,5314,5730,5331,2407,1515,1441,1946,2107,1926,1952,2112,2540,2703,2841,2690,2233,1487,645,177,23,0,242,148,139,97,66,54,53,44,38,116,191,463,823,1073,1456,2784,4634,6691,8957,9385,7570,2868,2876,3199,3397,3346,2642,1567,500,108,8,1,0,0,0,1
59,39,132,635,922,1160,2351,2887,1752,1770,2706,3046,3667,3041,2591,1724,1280,1428,1834,2661,3205,2938,2583,3000,3916,5006,5472,2538,980,178,32,3,14,47,50,90,94,125,138,320,925,1333,2183,2901,3216,3343,3688,3852,3677,3160,2914,4673,4161,3356,2799,3667,5113,5079,3136,1086,341,48,5,2,53,120,79,46,80,60,42,35,30,17,29,92,120,256,373,941,2663,6052,10581,11906,10936,9380,7334,3499,675,127,9,1,0,0,0,0,0,0,0,1
0,0,8,239,788,1176,1416,2246,2016,1720,2202,1948,2450,2041,1843,1610,1752,1354,1236,1055,1013,1595,1858,3831,5488,5630,4433,3996,5564,2520,1291,1217,2558,1310,1224,1328,1631,1612,2486,3127,2694,2015,2189,1698,2039,1723,2549,2834,6165,7078,4767,6575,5558,2365,11,0,0,0,0,0,0,0,0,0,12,100,1083,3772,3635,3167,3628,4074,2910,2822,3241,3615,6761,7320,7546,6770,5078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13965,7699,6106,4938,3228,3361,3995,3522,2883,3788,3886,3447,3453,562,84,42,45,34,21,53,27,13,39,40,40,60,81,82,25,17,0,0,0,0,3,159,407,1355,2382,2724,3304,4630,5784,5646,6862,6351,5124,4967,4918,3850,4035,2366,105,96,49,13,20,39,57,92,116,64,17,1,0,0,0,0,0,1,43,155,303,822,1545,1784,2261,2941,3725,4948,4778,4376,4682,4817,4120,3799,4422,3720,5707,6079,182,135,75,55,55,6,0,0,0,1
8360,1308,1504,2261,2169,2067,2132,2102,1802,1728,1614,1519,1592,1594,1609,1781,1738,2151,2142,2345,2258,2969,2892,2663,2427,2563,2837,1940,1105,260,63,41,10801,2280,2647,2716,2667,3232,2911,2630,2367,2161,1872,1481,1458,2027,2094,2314,2253,2256,2276,2296,2509,2806,3676,903,243,437,223,0,0,0,0,0,10889,2785,3494,5335,5632,5028,4476,3859,3422,2918,2179,1730,1466,1382,1516,1570,1569,1464,1260,1190,926,854,459,116,9,5,1,2,0,0,0,0,0,0,0,1
15302,5735,8714,6662,1440,1821,2053,1465,1619,1705,1199,1101,1112,1363,1646,1606,1685,1334,1021,805,725,758,673,672,640,661,677,698,424,148,58,14,6703,6990,2896,1890,1669,1799,1702,2087,1756,1523,1134,653,525,667,1083,1427,2202,2733,3612,3703,3606,3257,2694,2324,1991,1878,1280,863,756,111,22,0,3742,3238,1899,1889,1697,1604,1338,1116,1527,1343,1433,1466,1412,1530,1723,1421,1114,1198,687,514,356,501,468,578,1194,2017,4268,10032,11340,2076,619,196,0,0,0,1
15014,6801,6823,2237,1159,963,804,869,791,772,835,1001,1218,1386,1883,2730,2728,2638,3126,2628,3332,3240,1797,456,155,76,37,20,6,8,3,0,7378,8618,2097,2349,2530,2577,2205,1915,1531,1264,1046,981,907,932,999,1205,1470,2096,2759,3566,3257,3587,3809,4144,2036,167,54,32,16,7,2,0,306,1989,3425,2876,2215,2403,1969,1526,1229,872,949,1515,1802,2336,2459,2286,1992,1432,1067,1037,1050,1071,1319,1777,2525,3326,6491,9939,2191,117,26,19,0,0,0,1
3123,2969,2283,1861,1465,1614,2093,1974,2017,1816,1817,1827,1592,1601,1582,1512,1648,1881,1954,2126,1881,2143,2038,3252,3681,3159,6466,3184,526,234,125,92,37960,5514,2491,1769,1304,1218,1221,1082,1181,1008,1071,943,1114,799,949,744,651,644,564,626,535,441,399,375,435,427,67,4,0,0,0,0,14313,17860,9089,8502,9603,2824,1109,592,427,272,192,160,128,121,94,67,70,34,17,17,13,11,13,6,2,0,0,0,0,0,0,0,0,0,0,1
665,860,1149,1536,1736,1855,2027,2361,2122,1831,2015,3238,5176,5755,5762,6022,4743,2328,2056,1989,1876,1757,1593,1389,1228,982,705,491,225,56,7,1,9,44,150,355,793,1109,1410,1606,2158,2716,2814,2987,2257,2445,5114,7342,9183,6562,2489,2094,2024,1930,1749,1550,1412,1195,871,604,375,134,49,6,8,18,19,44,113,230,377,443,446,469,692,1004,1255,1611,2067,2482,2756,2596,2669,2745,2781,4320,7569,8036,11031,2694,2336,1991,1428,754,335,217,0,0,0,1
16,46,142,472,1115,3906,1286,605,659,667,832,999,1236,1691,1746,2168,2343,2794,3166,3647,4482,3904,3709,3434,3267,3728,5042,8365,69,0,0,0,0,0,21,105,3033,1526,507,324,248,230,192,186,200,220,394,879,1627,2470,3627,4974,5126,4861,5642,7288,10042,5333,4093,2388,0,0,0,0,0,2,21,701,2345,913,492,339,207,170,145,121,112,93,111,112,144,143,143,181,452,1077,2115,3105,5860,12384,23006,10710,273,46,9,4,0,0,0,1
